timestampx,vv1m,dv1m,vmax1m,dmax1m,ta,hr,pres,prec1m,inso,vis
2022-03-20 16:07:00,6.0,311,7.4,303,8.7,16,766.4,0.0,,
2022-03-20 16:08:00,5.5,306,6.9,299,8.7,19,766.4,0.0,,
2022-03-20 16:09:00,5.9,298,7.0,296,8.6,17,766.4,0.0,,
2022-03-20 16:10:00,5.8,316,9.0,336,8.7,20,766.4,0.0,10.0,20000.0
2022-03-20 16:11:00,6.5,312,7.7,317,8.7,17,766.4,0.0,,
2022-03-20 16:12:00,4.9,323,6.4,329,8.6,15,766.4,0.0,,
2022-03-20 16:13:00,5.8,324,7.2,318,8.4,17,766.4,0.0,,
2022-03-20 16:14:00,5.1,324,6.5,318,8.4,17,766.4,0.0,,
2022-03-20 16:15:00,6.5,320,7.5,308,8.5,18,766.4,0.0,,
2022-03-20 16:16:00,5.0,311,6.6,309,8.5,19,766.4,0.0,,
2022-03-20 16:17:00,6.7,322,7.6,326,8.5,20,766.4,0.0,,
2022-03-20 16:18:00,6.9,307,8.2,313,8.5,19,766.4,0.0,,
2022-03-20 16:19:00,6.2,299,7.9,307,8.5,16,766.4,0.0,,
2022-03-20 16:20:00,5.2,302,6.0,303,8.5,17,766.4,0.0,10.0,20000.0
2022-03-20 16:21:00,6.0,305,8.5,314,8.6,18,766.4,0.0,,
2022-03-20 16:22:00,5.0,326,7.9,328,8.5,18,766.4,0.0,,
2022-03-20 16:23:00,6.7,320,8.3,310,8.5,19,766.4,0.0,,
2022-03-20 16:24:00,7.0,308,8.2,303,8.5,18,766.4,0.0,,
2022-03-20 16:25:00,6.6,304,7.6,303,8.5,16,766.4,0.0,,
2022-03-20 16:26:00,6.6,302,7.6,305,8.5,17,766.4,0.0,,
2022-03-20 16:27:00,6.7,312,8.0,322,8.6,17,766.3,0.0,,
2022-03-20 16:28:00,7.2,310,7.9,315,8.6,16,766.3,0.0,,
2022-03-20 16:29:00,6.6,299,7.6,303,8.4,16,766.3,0.0,,
2022-03-20 16:30:00,6.6,303,7.9,301,8.5,16,766.3,0.0,10.0,20000.0
2022-03-20 16:31:00,7.4,303,8.9,297,8.5,17,766.3,0.0,,
2022-03-20 16:32:00,6.5,314,8.2,313,8.4,16,766.3,0.0,,
2022-03-20 16:33:00,7.4,307,9.0,300,8.4,19,766.3,0.0,,
2022-03-20 16:34:00,7.2,296,8.0,293,8.4,17,766.3,0.0,,
2022-03-20 16:35:00,7.4,309,8.6,322,8.5,17,766.3,0.0,,
2022-03-20 16:36:00,7.5,309,8.5,309,8.4,19,766.3,0.0,,
2022-03-20 16:37:00,7.7,313,8.8,309,8.4,17,766.3,0.0,,
2022-03-20 16:38:00,7.4,299,8.2,300,8.3,17,766.3,0.0,,
2022-03-20 16:39:00,8.1,303,8.8,304,8.3,18,766.3,0.0,,
2022-03-20 16:40:00,7.4,310,8.5,309,8.4,18,766.3,0.0,10.0,20000.0
2022-03-20 16:41:00,8.2,304,10.6,300,8.4,17,766.3,0.0,,
2022-03-20 16:42:00,8.2,299,8.9,302,8.3,17,766.3,0.0,,
2022-03-20 16:43:00,7.4,302,8.9,299,8.3,15,766.3,0.0,,
2022-03-20 16:44:00,5.6,321,7.8,328,8.3,17,766.3,0.0,,
2022-03-20 16:45:00,7.5,318,9.5,309,8.3,19,766.3,0.0,,
2022-03-20 16:46:00,7.7,310,10.6,313,8.2,21,766.3,0.0,,
2022-03-20 16:47:00,7.8,307,8.4,308,8.2,20,766.3,0.0,,
2022-03-20 16:48:00,7.9,301,9.2,307,8.1,20,766.3,0.0,,
2022-03-20 16:49:00,7.5,310,9.0,307,8.2,21,766.3,0.0,,
2022-03-20 16:50:00,8.9,308,10.1,307,8.3,21,766.3,0.0,10.0,20000.0
2022-03-20 16:51:00,7.5,300,8.7,300,8.4,16,766.3,0.0,,
2022-03-20 16:52:00,8.5,298,10.6,289,8.4,17,766.3,0.0,,
2022-03-20 16:53:00,8.3,301,9.2,304,8.4,16,766.3,0.0,,
2022-03-20 16:54:00,7.7,302,8.3,300,8.4,16,766.3,0.0,,
2022-03-20 16:55:00,7.1,305,9.3,302,8.3,15,766.3,0.0,,
2022-03-20 16:56:00,7.7,296,9.3,292,8.4,17,766.3,0.0,,
2022-03-20 16:57:00,7.1,301,7.6,304,8.4,15,766.3,0.0,,
2022-03-20 16:58:00,6.8,302,9.0,305,8.4,17,766.3,0.0,,
2022-03-20 16:59:00,8.0,305,9.3,307,8.5,19,766.3,0.0,,
2022-03-20 17:00:00,7.3,302,8.0,305,8.5,17,766.3,0.0,10.0,20000.0
2022-03-20 17:01:00,6.7,297,7.6,298,8.4,17,766.3,0.0,,
2022-03-20 17:02:00,7.2,301,8.6,300,8.5,19,766.3,0.0,,
2022-03-20 17:03:00,7.9,311,9.4,311,8.5,18,766.3,0.0,,
2022-03-20 17:04:00,7.9,316,9.9,322,8.4,13,766.3,0.0,,
2022-03-20 17:05:00,6.8,313,7.7,316,8.3,15,766.3,0.0,,
2022-03-20 17:06:00,7.1,314,8.8,306,8.3,16,766.3,0.0,,
2022-03-20 17:07:00,8.0,294,9.4,291,8.3,17,766.3,0.0,,
2022-03-20 17:08:00,7.3,291,9.0,294,8.3,16,766.3,0.0,,
2022-03-20 17:09:00,8.6,293,9.3,290,8.4,16,766.3,0.0,,
2022-03-20 17:10:00,7.7,295,9.5,284,8.3,15,766.3,0.0,10.0,20000.0
2022-03-20 17:11:00,7.6,297,8.8,294,8.2,15,766.3,0.0,,
2022-03-20 17:12:00,8.2,290,9.2,291,8.2,15,766.3,0.0,,
2022-03-20 17:13:00,8.3,295,9.2,294,8.2,16,766.3,0.0,,
2022-03-20 17:14:00,7.9,298,8.7,297,8.3,16,766.3,0.0,,
2022-03-20 17:15:00,8.0,300,9.1,299,8.3,15,766.3,0.0,,
2022-03-20 17:16:00,7.7,295,8.8,293,8.2,15,766.3,0.0,,
2022-03-20 17:17:00,7.5,290,8.5,293,8.2,15,766.3,0.0,,
2022-03-20 17:18:00,7.5,299,9.3,303,8.3,17,766.3,0.0,,
2022-03-20 17:19:00,7.8,298,9.2,301,8.3,15,766.3,0.0,,
2022-03-20 17:20:00,7.5,299,9.4,298,8.3,17,766.3,0.0,10.0,20000.0
2022-03-20 17:21:00,7.6,303,8.8,303,8.3,17,766.3,0.0,,
2022-03-20 17:22:00,7.9,301,9.0,308,8.3,14,766.3,0.0,,
2022-03-20 17:23:00,6.9,309,8.0,321,8.2,14,766.3,0.0,,
2022-03-20 17:24:00,6.2,304,7.9,293,8.0,15,766.3,0.0,,
2022-03-20 17:25:00,7.5,300,9.2,302,8.0,16,766.3,0.0,,
2022-03-20 17:26:00,8.5,295,9.6,293,8.1,14,766.3,0.0,,
2022-03-20 17:27:00,5.6,291,8.1,285,8.1,13,766.4,0.0,,
2022-03-20 17:28:00,7.5,288,9.0,291,8.2,15,766.4,0.0,,
2022-03-20 17:29:00,6.6,289,7.4,290,8.2,16,766.4,0.0,,
2022-03-20 17:30:00,6.5,295,7.3,299,8.2,16,766.4,0.0,10.0,20000.0
2022-03-20 17:31:00,7.0,298,9.2,293,8.2,14,766.4,0.0,,
2022-03-20 17:32:00,6.3,311,8.1,308,8.1,13,766.4,0.0,,
2022-03-20 17:33:00,5.6,295,6.6,299,8.1,14,766.4,0.0,,
2022-03-20 17:34:00,6.8,297,8.2,292,8.0,15,766.4,0.0,,
2022-03-20 17:35:00,6.3,289,6.8,293,8.0,15,766.4,0.0,,
2022-03-20 17:36:00,6.0,311,7.8,315,8.0,14,766.4,0.0,,
2022-03-20 17:37:00,3.8,302,5.7,331,7.9,15,766.4,0.0,,
2022-03-20 17:38:00,5.1,316,6.5,322,7.8,15,766.4,0.0,,
2022-03-20 17:39:00,5.3,310,7.0,304,7.8,16,766.4,0.0,,
2022-03-20 17:40:00,5.8,299,6.9,302,7.7,15,766.4,0.0,10.0,20000.0
2022-03-20 17:41:00,4.9,299,6.6,296,7.7,16,766.3,0.0,,
2022-03-20 17:42:00,5.1,304,6.4,304,7.7,15,766.3,0.0,,
2022-03-20 17:43:00,5.5,318,6.4,306,7.7,15,766.3,0.0,,
2022-03-20 17:44:00,5.3,305,6.5,312,7.7,15,766.3,0.0,,
2022-03-20 17:45:00,5.6,310,8.0,314,7.6,14,766.3,0.0,,
2022-03-20 17:46:00,6.4,299,8.1,305,7.6,14,766.3,0.0,,
2022-03-20 17:47:00,7.1,296,8.3,286,7.6,15,766.3,0.0,,
2022-03-20 17:48:00,6.2,296,7.5,297,7.6,14,766.3,0.0,,
2022-03-20 17:49:00,4.2,291,5.2,287,7.7,14,766.4,0.0,,
2022-03-20 17:50:00,5.3,293,7.5,291,7.7,16,766.4,0.0,10.0,20000.0
2022-03-20 17:51:00,5.3,299,6.2,304,7.7,17,766.4,0.0,,
2022-03-20 17:52:00,4.1,298,5.1,298,7.7,16,766.4,0.0,,
2022-03-20 17:53:00,4.9,302,6.6,322,7.7,16,766.4,0.0,,
2022-03-20 17:54:00,4.4,293,5.3,291,7.6,16,766.4,0.0,,
2022-03-20 17:55:00,4.9,311,5.8,308,7.7,18,766.4,0.0,,
2022-03-20 17:56:00,5.3,307,6.3,309,7.7,19,766.4,0.0,,
2022-03-20 17:57:00,4.8,304,5.9,296,7.7,17,766.4,0.0,,
2022-03-20 17:58:00,4.7,303,6.0,309,7.6,18,766.4,0.0,,
2022-03-20 17:59:00,4.4,297,6.3,297,7.6,19,766.4,0.0,,
2022-03-20 18:00:00,5.5,301,6.7,312,7.6,17,766.4,0.0,10.0,20000.0
2022-03-20 18:01:00,5.5,294,6.9,297,7.6,18,766.5,0.0,,
2022-03-20 18:02:00,4.8,314,5.9,312,7.6,18,766.5,0.0,,
2022-03-20 18:03:00,3.6,311,5.1,306,7.4,16,766.5,0.0,,
2022-03-20 18:04:00,6.2,301,6.9,306,7.4,19,766.4,0.0,,
2022-03-20 18:05:00,5.6,306,6.8,297,7.4,17,766.4,0.0,,
2022-03-20 18:06:00,4.9,286,6.9,274,7.3,17,766.5,0.0,,
2022-03-20 18:07:00,4.8,296,6.4,274,7.3,19,766.5,0.0,,
2022-03-20 18:08:00,4.2,301,5.5,289,7.4,18,766.5,0.0,,
2022-03-20 18:09:00,4.4,310,5.5,299,7.4,20,766.5,0.0,,
2022-03-20 18:10:00,5.2,300,6.1,294,7.4,19,766.5,0.0,10.0,20000.0
2022-03-20 18:11:00,5.4,303,6.1,301,7.4,18,766.4,0.0,,
2022-03-20 18:12:00,5.4,300,6.5,294,7.3,18,766.4,0.0,,
2022-03-20 18:13:00,5.6,298,6.6,293,7.3,18,766.4,0.0,,
2022-03-20 18:14:00,5.5,296,7.0,301,7.3,18,766.4,0.0,,
2022-03-20 18:15:00,6.6,296,7.9,291,7.3,19,766.4,0.0,,
2022-03-20 18:16:00,7.0,309,8.7,315,7.3,18,766.4,0.0,,
2022-03-20 18:17:00,6.3,310,7.5,311,7.1,16,766.4,0.0,,
2022-03-20 18:18:00,7.3,302,7.8,302,7.0,18,766.4,0.0,,
2022-03-20 18:19:00,7.9,303,9.2,296,6.9,17,766.4,0.0,,
2022-03-20 18:20:00,6.7,307,7.7,307,6.9,15,766.4,0.0,10.0,20000.0
2022-03-20 18:21:00,6.6,305,7.8,305,6.8,17,766.3,0.0,,
2022-03-20 18:22:00,6.2,303,7.2,306,6.8,19,766.3,0.0,,
2022-03-20 18:23:00,6.2,296,7.6,294,6.8,18,766.4,0.0,,
2022-03-20 18:24:00,6.2,297,6.8,301,6.7,18,766.4,0.0,,
2022-03-20 18:25:00,6.1,304,7.1,296,6.7,19,766.4,0.0,,
2022-03-20 18:26:00,6.0,305,6.8,313,6.7,19,766.4,0.0,,
2022-03-20 18:27:00,6.5,308,7.1,306,6.6,17,766.4,0.0,,
2022-03-20 18:28:00,7.2,308,8.2,308,6.5,17,766.4,0.0,,
2022-03-20 18:29:00,7.2,304,8.1,302,6.4,17,766.4,0.0,,
2022-03-20 18:30:00,5.9,303,7.3,301,6.4,17,766.4,0.0,10.0,20000.0
2022-03-20 18:31:00,7.2,306,7.7,307,6.3,18,766.3,0.0,,
2022-03-20 18:32:00,7.2,304,7.7,305,6.3,18,766.3,0.0,,
2022-03-20 18:33:00,7.1,303,7.7,303,6.2,18,766.3,0.0,,
2022-03-20 18:34:00,7.8,305,8.3,305,6.2,18,766.3,0.0,,
2022-03-20 18:35:00,8.1,302,8.7,302,6.1,17,766.3,0.0,,
2022-03-20 18:36:00,7.6,303,9.3,300,6.0,17,766.3,0.0,,
2022-03-20 18:37:00,8.3,298,9.1,299,6.0,17,766.2,0.0,,
2022-03-20 18:38:00,7.4,297,8.6,297,6.0,17,766.2,0.0,,
2022-03-20 18:39:00,8.4,302,9.3,302,6.0,17,766.2,0.0,,
2022-03-20 18:40:00,8.6,299,9.2,292,6.0,17,766.2,0.0,10.0,20000.0
2022-03-20 18:41:00,8.5,300,9.1,299,5.9,17,766.2,0.0,,
2022-03-20 18:42:00,8.5,298,9.2,301,5.9,17,766.2,0.0,,
2022-03-20 18:43:00,8.1,294,9.1,284,5.9,16,766.2,0.0,,
2022-03-20 18:44:00,7.8,298,8.3,298,5.8,16,766.2,0.0,,
2022-03-20 18:45:00,6.6,294,8.0,298,5.8,16,766.2,0.0,,
2022-03-20 18:46:00,7.1,298,8.0,300,5.8,18,766.2,0.0,,
2022-03-20 18:47:00,6.4,292,7.1,293,5.7,17,766.2,0.0,,
2022-03-20 18:48:00,6.6,298,7.4,297,5.7,18,766.2,0.0,,
2022-03-20 18:49:00,6.7,299,7.4,296,5.7,17,766.2,0.0,,
2022-03-20 18:50:00,6.7,294,7.4,301,5.6,18,766.2,0.0,10.0,20000.0
2022-03-20 18:51:00,6.1,294,7.0,291,5.6,18,766.3,0.0,,
2022-03-20 18:52:00,6.7,292,7.4,294,5.6,18,766.2,0.0,,
2022-03-20 18:53:00,7.3,294,7.9,294,5.6,19,766.2,0.0,,
2022-03-20 18:54:00,7.4,293,7.9,291,5.6,18,766.2,0.0,,
2022-03-20 18:55:00,7.6,293,8.2,296,5.5,18,766.3,0.0,,
2022-03-20 18:56:00,7.2,292,7.6,294,5.5,17,766.3,0.0,,
2022-03-20 18:57:00,7.5,292,8.1,292,5.5,18,766.3,0.0,,
2022-03-20 18:58:00,7.6,294,8.1,298,5.4,17,766.2,0.0,,
2022-03-20 18:59:00,7.6,295,8.2,297,5.4,18,766.2,0.0,,
2022-03-20 19:00:00,7.5,294,7.9,294,5.4,17,766.2,0.0,10.0,20000.0
2022-03-20 19:01:00,7.6,295,8.1,296,5.3,19,766.2,0.0,,
2022-03-20 19:02:00,8.1,294,8.6,295,5.3,18,766.2,0.0,,
2022-03-20 19:03:00,8.2,297,9.1,298,5.3,18,766.2,0.0,,
2022-03-20 19:04:00,8.2,294,9.1,295,5.2,18,766.2,0.0,,
2022-03-20 19:05:00,8.6,294,9.3,294,5.2,19,766.2,0.0,,
2022-03-20 19:06:00,8.5,294,9.1,290,5.1,19,766.2,0.0,,
2022-03-20 19:07:00,8.3,296,8.7,298,5.1,19,766.2,0.0,,
2022-03-20 19:08:00,8.4,295,9.1,294,5.1,19,766.2,0.0,,
2022-03-20 19:09:00,8.7,294,9.3,296,5.0,20,766.2,0.0,,
2022-03-20 19:10:00,9.0,296,9.5,296,5.0,20,766.1,0.0,10.0,20000.0
2022-03-20 19:11:00,9.0,294,9.6,294,4.9,20,766.1,0.0,,
2022-03-20 19:12:00,8.8,293,9.6,294,4.9,20,766.1,0.0,,
2022-03-20 19:13:00,8.5,294,8.8,295,4.9,20,766.1,0.0,,
2022-03-20 19:14:00,8.8,295,9.7,297,4.8,21,766.1,0.0,,
2022-03-20 19:15:00,9.1,296,10.1,297,4.8,21,766.1,0.0,,
2022-03-20 19:16:00,9.5,298,10.3,299,4.7,21,766.1,0.0,,
2022-03-20 19:17:00,9.2,298,9.5,297,4.6,20,766.1,0.0,,
2022-03-20 19:18:00,9.4,297,9.9,298,4.6,21,766.1,0.0,,
2022-03-20 19:19:00,9.9,298,10.1,299,4.5,21,766.1,0.0,,
2022-03-20 19:20:00,9.8,297,10.2,297,4.5,21,766.1,0.0,6.6,20000.0
2022-03-20 19:21:00,9.6,298,10.1,297,4.5,21,766.1,0.0,,
2022-03-20 19:22:00,9.5,297,10.0,294,4.4,21,766.1,0.0,,
2022-03-20 19:23:00,9.4,296,9.9,297,4.4,21,766.1,0.0,,
2022-03-20 19:24:00,9.8,297,10.6,294,4.3,21,766.1,0.0,,
2022-03-20 19:25:00,9.4,296,9.9,295,4.3,20,766.1,0.0,,
2022-03-20 19:26:00,9.1,295,9.5,296,4.3,20,766.1,0.0,,
2022-03-20 19:27:00,9.3,296,9.7,296,4.2,21,766.1,0.0,,
2022-03-20 19:28:00,9.5,296,9.9,297,4.2,20,766.1,0.0,,
2022-03-20 19:29:00,9.6,297,10.0,297,4.2,21,766.1,0.0,,
2022-03-20 19:30:00,9.8,298,10.1,299,4.1,21,766.1,0.0,0.0,20000.0
2022-03-20 19:31:00,9.9,297,10.9,296,4.1,21,766.1,0.0,,
2022-03-20 19:32:00,10.1,297,10.8,297,4.1,22,766.0,0.0,,
2022-03-20 19:33:00,10.2,297,11.0,296,4.0,22,766.0,0.0,,
2022-03-20 19:34:00,9.9,297,10.4,297,4.0,22,766.0,0.0,,
2022-03-20 19:35:00,10.8,297,11.6,297,4.0,22,766.0,0.0,,
2022-03-20 19:36:00,10.3,297,11.0,299,4.0,22,766.0,0.0,,
2022-03-20 19:37:00,10.8,297,11.4,296,4.0,22,766.1,0.0,,
2022-03-20 19:38:00,10.4,297,11.5,298,4.0,22,766.1,0.0,,
2022-03-20 19:39:00,10.5,297,11.4,297,4.0,22,766.1,0.0,,
2022-03-20 19:40:00,10.7,296,11.5,298,4.0,22,766.1,0.0,0.0,20000.0
2022-03-20 19:41:00,10.9,296,11.8,298,4.0,22,766.1,0.0,,
2022-03-20 19:42:00,10.7,296,11.3,297,4.1,21,766.1,0.0,,
2022-03-20 19:43:00,10.6,294,11.6,293,4.1,21,766.1,0.0,,
2022-03-20 19:44:00,11.1,296,11.7,295,4.2,20,766.1,0.0,,
2022-03-20 19:45:00,10.2,295,11.4,295,4.2,20,766.1,0.0,,
2022-03-20 19:46:00,10.7,296,11.5,296,4.2,20,766.1,0.0,,
2022-03-20 19:47:00,10.8,296,11.3,294,4.2,21,766.1,0.0,,
2022-03-20 19:48:00,10.8,297,11.2,298,4.2,21,766.1,0.0,,
2022-03-20 19:49:00,10.8,298,11.6,297,4.2,21,766.1,0.0,,
2022-03-20 19:50:00,11.1,297,12.1,297,4.2,21,766.1,0.0,0.0,20000.0
2022-03-20 19:51:00,11.7,298,12.5,298,4.2,21,766.0,0.0,,
2022-03-20 19:52:00,11.1,298,11.8,296,4.2,21,766.1,0.0,,
2022-03-20 19:53:00,11.3,299,11.9,299,4.2,21,766.0,0.0,,
2022-03-20 19:54:00,12.1,299,12.7,299,4.2,21,766.1,0.0,,
2022-03-20 19:55:00,11.8,299,12.3,299,4.2,21,766.1,0.0,,
2022-03-20 19:56:00,11.4,299,11.9,298,4.1,21,766.1,0.0,,
2022-03-20 19:57:00,11.5,297,12.1,297,4.1,21,766.1,0.0,,
2022-03-20 19:58:00,11.9,297,12.5,298,4.1,20,766.1,0.0,,
2022-03-20 19:59:00,11.8,299,12.7,301,4.2,20,766.1,0.0,,
2022-03-20 20:00:00,11.9,297,12.5,296,4.2,20,766.1,0.0,0.0,20000.0
2022-03-20 20:01:00,12.1,298,12.7,298,4.2,20,766.1,0.0,,
2022-03-20 20:02:00,11.7,297,12.7,299,4.2,20,766.2,0.0,,
2022-03-20 20:03:00,11.4,296,12.2,296,4.3,20,766.2,0.0,,
2022-03-20 20:04:00,11.4,296,12.1,296,4.3,20,766.2,0.0,,
2022-03-20 20:05:00,11.5,297,12.4,297,4.3,20,766.2,0.0,,
2022-03-20 20:06:00,11.6,297,12.6,298,4.2,20,766.2,0.0,,
2022-03-20 20:07:00,12.1,299,12.8,299,4.2,20,766.2,0.0,,
2022-03-20 20:08:00,11.8,298,12.3,299,4.2,20,766.2,0.0,,
2022-03-20 20:09:00,11.6,299,12.1,299,4.2,20,766.2,0.0,,
2022-03-20 20:10:00,11.8,299,12.5,297,4.2,20,766.2,0.0,0.0,20000.0
2022-03-20 20:11:00,11.7,298,12.1,300,4.2,20,766.3,0.0,,
2022-03-20 20:12:00,11.5,297,12.3,297,4.2,20,766.3,0.0,,
2022-03-20 20:13:00,11.1,297,11.8,299,4.2,20,766.3,0.0,,
2022-03-20 20:14:00,11.4,296,12.3,299,4.2,20,766.3,0.0,,
2022-03-20 20:15:00,11.4,297,12.3,297,4.2,20,766.3,0.0,,
2022-03-20 20:16:00,11.3,297,12.1,295,4.3,20,766.3,0.0,,
2022-03-20 20:17:00,11.3,296,12.4,297,4.3,20,766.3,0.0,,
2022-03-20 20:18:00,11.5,296,12.5,298,4.3,19,766.3,0.0,,
2022-03-20 20:19:00,11.6,298,12.5,299,4.3,19,766.3,0.0,,
2022-03-20 20:20:00,11.4,298,12.0,298,4.3,20,766.4,0.0,0.0,20000.0
2022-03-20 20:21:00,11.1,298,11.5,298,4.3,20,766.4,0.0,,
2022-03-20 20:22:00,11.1,297,11.9,300,4.2,20,766.4,0.0,,
2022-03-20 20:23:00,11.1,297,11.6,299,4.2,20,766.4,0.0,,
2022-03-20 20:24:00,11.3,299,11.6,298,4.2,20,766.4,0.0,,
2022-03-20 20:25:00,11.0,299,11.5,299,4.2,20,766.5,0.0,,
2022-03-20 20:26:00,10.6,298,11.3,297,4.2,20,766.5,0.0,,
2022-03-20 20:27:00,10.5,298,10.9,299,4.2,19,766.5,0.0,,
2022-03-20 20:28:00,10.5,298,11.1,300,4.2,20,766.5,0.0,,
2022-03-20 20:29:00,10.6,299,11.2,299,4.2,20,766.5,0.0,,
2022-03-20 20:30:00,10.4,298,11.1,297,4.2,19,766.6,0.0,0.0,20000.0
2022-03-20 20:31:00,10.3,298,10.9,297,4.2,20,766.6,0.0,,
2022-03-20 20:32:00,10.1,298,10.8,295,4.2,20,766.6,0.0,,
2022-03-20 20:33:00,10.5,297,11.0,299,4.1,20,766.6,0.0,,
2022-03-20 20:34:00,10.3,298,10.9,299,4.2,20,766.6,0.0,,
2022-03-20 20:35:00,10.5,299,10.9,300,4.2,20,766.6,0.0,,
2022-03-20 20:36:00,10.1,297,10.7,299,4.2,20,766.6,0.0,,
2022-03-20 20:37:00,9.9,298,10.4,298,4.1,20,766.7,0.0,,
2022-03-20 20:38:00,10.3,297,11.2,298,4.2,19,766.7,0.0,,
2022-03-20 20:39:00,10.3,298,10.9,299,4.2,19,766.7,0.0,,
2022-03-20 20:40:00,10.5,299,11.2,299,4.2,19,766.7,0.0,0.0,20000.0
2022-03-20 20:41:00,10.2,300,10.8,303,4.2,19,766.7,0.0,,
2022-03-20 20:42:00,9.8,299,10.4,297,4.2,20,766.7,0.0,,
2022-03-20 20:43:00,9.9,301,10.5,302,4.2,20,766.7,0.0,,
2022-03-20 20:44:00,10.1,300,10.5,297,4.1,20,766.7,0.0,,
2022-03-20 20:45:00,9.6,299,10.3,297,4.1,20,766.7,0.0,,
2022-03-20 20:46:00,9.7,300,10.2,300,4.1,21,766.7,0.0,,
2022-03-20 20:47:00,9.7,299,10.6,298,4.0,21,766.7,0.0,,
2022-03-20 20:48:00,10.0,301,10.5,301,4.0,20,766.8,0.0,,
2022-03-20 20:49:00,10.0,300,10.5,302,3.9,21,766.8,0.0,,
2022-03-20 20:50:00,10.0,302,10.4,302,3.9,21,766.8,0.0,0.0,20000.0
2022-03-20 20:51:00,9.3,302,9.7,303,3.9,20,766.8,0.0,,
2022-03-20 20:52:00,9.1,303,9.3,303,3.9,21,766.8,0.0,,
2022-03-20 20:53:00,8.9,302,9.3,303,3.8,20,766.8,0.0,,
2022-03-20 20:54:00,8.9,301,9.4,303,3.8,21,766.8,0.0,,
2022-03-20 20:55:00,9.0,300,9.4,301,3.8,21,766.8,0.0,,
2022-03-20 20:56:00,9.4,301,9.9,301,3.7,22,766.8,0.0,,
2022-03-20 20:57:00,9.8,301,10.2,302,3.7,21,766.8,0.0,,
2022-03-20 20:58:00,10.0,302,10.2,302,3.6,21,766.8,0.0,,
2022-03-20 20:59:00,9.9,301,10.3,302,3.6,21,766.8,0.0,,
2022-03-20 21:00:00,9.8,301,10.0,301,3.6,21,766.8,0.0,0.0,20000.0
2022-03-20 21:01:00,9.7,299,10.1,301,3.6,21,766.8,0.0,,
2022-03-20 21:02:00,9.5,299,10.0,300,3.6,21,766.9,0.0,,
2022-03-20 21:03:00,9.6,300,9.7,300,3.5,21,766.9,0.0,,
2022-03-20 21:04:00,9.6,299,9.8,299,3.5,21,766.9,0.0,,
2022-03-20 21:05:00,9.4,298,9.6,297,3.5,21,766.9,0.0,,
2022-03-20 21:06:00,9.7,298,9.9,299,3.5,21,766.9,0.0,,
2022-03-20 21:07:00,9.8,299,10.0,300,3.5,21,766.9,0.0,,
2022-03-20 21:08:00,9.7,298,10.0,298,3.5,20,766.9,0.0,,
2022-03-20 21:09:00,9.6,297,9.9,298,3.5,20,766.9,0.0,,
2022-03-20 21:10:00,9.7,297,9.9,297,3.5,20,766.9,0.0,0.0,20000.0
2022-03-20 21:11:00,9.8,298,10.1,298,3.5,20,766.9,0.0,,
2022-03-20 21:12:00,9.9,298,10.4,299,3.5,20,766.9,0.0,,
2022-03-20 21:13:00,10.0,299,10.3,299,3.5,20,766.9,0.0,,
2022-03-20 21:14:00,9.9,299,10.4,299,3.5,20,766.9,0.0,,
2022-03-20 21:15:00,9.6,299,10.1,300,3.4,21,767.0,0.0,,
2022-03-20 21:16:00,9.8,299,10.2,299,3.4,21,767.0,0.0,,
2022-03-20 21:17:00,9.9,299,10.3,300,3.4,21,767.0,0.0,,
2022-03-20 21:18:00,10.0,299,10.6,301,3.4,21,766.9,0.0,,
2022-03-20 21:19:00,10.3,299,10.6,300,3.4,21,766.9,0.0,,
2022-03-20 21:20:00,10.5,300,10.8,300,3.3,21,766.9,0.0,0.0,20000.0
2022-03-20 21:21:00,10.6,299,11.1,301,3.3,21,766.9,0.0,,
2022-03-20 21:22:00,10.7,301,11.1,302,3.3,21,766.9,0.0,,
2022-03-20 21:23:00,10.7,300,11.0,302,3.3,21,766.9,0.0,,
2022-03-20 21:24:00,10.7,299,11.1,299,3.3,21,766.9,0.0,,
2022-03-20 21:25:00,10.9,300,11.5,302,3.2,22,766.9,0.0,,
2022-03-20 21:26:00,11.3,301,12.1,299,3.2,22,766.9,0.0,,
2022-03-20 21:27:00,11.1,299,11.6,298,3.2,21,766.9,0.0,,
2022-03-20 21:28:00,10.9,299,11.2,298,3.2,22,766.9,0.0,,
2022-03-20 21:29:00,11.4,300,12.0,301,3.2,22,766.9,0.0,,
2022-03-20 21:30:00,11.6,302,12.0,303,3.1,22,766.9,0.0,0.0,20000.0
2022-03-20 21:31:00,11.0,299,11.7,299,3.1,22,766.9,0.0,,
2022-03-20 21:32:00,11.5,299,12.0,300,3.1,23,766.8,0.0,,
2022-03-20 21:33:00,11.5,300,12.0,297,3.0,22,766.9,0.0,,
2022-03-20 21:34:00,11.5,299,12.0,301,3.0,22,766.9,0.0,,
2022-03-20 21:35:00,11.5,300,12.1,300,3.0,22,766.9,0.0,,
2022-03-20 21:36:00,11.3,299,11.7,299,3.0,22,766.9,0.0,,
2022-03-20 21:37:00,11.4,299,11.7,301,3.0,22,766.9,0.0,,
2022-03-20 21:38:00,11.4,299,12.3,300,3.0,23,766.9,0.0,,
2022-03-20 21:39:00,11.3,297,12.2,298,3.0,22,766.9,0.0,,
2022-03-20 21:40:00,11.2,297,11.9,297,3.0,22,766.9,0.0,0.0,20000.0
